11/16/2004-12 0.6223512 421.8738 431.94330 303.2146 0.02636382 100754.2 0.00000000000000000000
11/16/2004-15 0.7656695 421.1241 558.47790 307.1036 0.03249912 100427.3 0.00000000000000000000
11/16/2004-18 0.8091429 425.8193 321.59170 306.9615 0.03081447 100371.8 0.00000000000000000000
11/16/2004-21 0.7527714 426.6873 64.64400 302.7885 0.02348477 100587.5 0.00000000000000000000
11/17/2004-00 0.6726676 422.5837 0.00000 299.4925 0.01912023 100623.5 0.00000000000000000000
11/17/2004-03 0.5688317 422.8387 0.00000 298.1925 0.01790540 100479.7 0.00000000000000000000
11/17/2004-06 0.4663658 418.2558 0.00000 298.6695 0.01900989 100529.9 0.00000000000000000000
11/17/2004-09 0.3652699 417.7962 120.12320 300.9234 0.02217476 100774.0 0.00000000000000000000
11/17/2004-12 0.4748870 426.0846 444.59280 304.1026 0.02707329 100738.1 0.00000000000000000000
11/17/2004-15 0.7952169 425.2719 601.29030 308.2069 0.03413326 100422.1 0.00000000000000000000
11/17/2004-18 0.8822740 431.8053 335.69660 308.0115 0.03291920 100362.6 0.00000000000000000000
11/17/2004-21 0.7360582 432.7335 58.87587 303.5164 0.02493651 100559.6 0.00000000000000000000
11/18/2004-00 0.6051252 419.8650 0.00000 300.1873 0.02029081 100609.1 0.00000000000000000000
11/18/2004-03 0.4894748 420.2497 0.00000 298.2282 0.01829565 100511.1 0.00000000000000000000
11/18/2004-06 0.4108536 414.6027 0.00000 298.3613 0.01908109 100568.5 0.00000000000000000000
11/18/2004-09 0.3692614 414.1588 144.39150 300.5866 0.02182769 100781.2 0.00000000000000000000
11/18/2004-12 0.5254769 428.9066 459.38040 303.9252 0.02585157 100748.7 0.00000000000000000000
11/18/2004-15 0.8794997 428.0386 583.92060 308.3770 0.03280750 100470.9 0.00000000000000000000
11/18/2004-18 0.9179013 431.5072 330.52740 308.2790 0.03229235 100424.7 0.00000000000000000000
11/18/2004-21 0.6406817 432.4196 61.59570 303.6311 0.02509141 100610.0 0.00000000000000000000
11/19/2004-00 0.4961955 410.6198 0.00000 300.4883 0.02172551 100650.8 0.00000000000000000000
11/19/2004-03 0.4844427 411.0148 0.00000 298.2845 0.01954168 100546.7 0.00000000000000000000
11/19/2004-06 0.4470347 407.4213 0.00000 298.2045 0.01962629 100607.5 0.00000000000000000000
11/19/2004-09 0.3839713 407.0327 150.67460 300.2483 0.02217514 100832.9 0.00000000000000000000
11/19/2004-12 0.3616722 422.3244 485.50290 303.5286 0.02675109 100796.9 0.00000000000000000000
11/19/2004-15 0.3801373 421.4709 620.94260 308.0456 0.03424567 100499.2 0.00000000000000000000
11/19/2004-18 0.3820861 429.7064 348.78370 308.0369 0.03341074 100456.0 0.00000000000000000000
11/19/2004-21 0.3675187 430.6012 62.66938 303.5026 0.02564964 100667.2 0.00000000000000000000
11/20/2004-00 0.3462300 413.0314 0.00000 300.1075 0.02142071 100730.6 0.00000000000000000000
11/20/2004-03 0.3182203 413.5496 0.00000 297.3943 0.01859247 100646.2 0.00000000000000000000
11/20/2004-06 0.3190399 403.3885 0.00000 297.2756 0.01883624 100695.5 0.00000000000000000000
11/20/2004-09 0.3486888 402.9113 137.66980 299.7517 0.02202711 100878.4 0.00000000000000000000
11/20/2004-12 0.3493932 418.0193 473.32690 303.5532 0.02752289 100830.4 0.00000000000000000000
11/20/2004-15 0.3211532 417.0416 622.84040 308.6801 0.03609378 100551.2 0.00000000000000000000
11/20/2004-18 0.3843122 425.6910 356.64520 308.7633 0.03449529 100534.7 0.00000000000000000000
11/20/2004-21 0.5388703 426.7196 69.46194 303.8031 0.02471407 100780.8 0.00000000000000000000
11/21/2004-00 0.5608318 417.3309 0.00000 299.5558 0.01840784 100789.5 0.00000000000000000000
11/21/2004-03 0.4501966 417.7885 0.00000 297.2227 0.01605999 100561.7 0.00000000000000000000
11/21/2004-06 0.3670520 409.1708 0.00000 297.5323 0.01716032 100575.0 0.00000000000000000000
11/21/2004-09 0.3113981 408.5732 155.35860 300.4843 0.02117509 100829.3 0.00000000000000000000
11/21/2004-12 0.3467427 426.4270 481.87010 304.3625 0.02726437 100793.9 0.00000000000000000000
11/21/2004-15 0.4730860 425.4691 606.12320 309.1666 0.03598281 100468.4 0.00000000000000000000
11/21/2004-18 0.5273907 431.8439 345.91140 309.1916 0.03519466 100409.9 0.00177777766666666670
11/21/2004-21 0.5096569 432.7974 66.29964 304.4373 0.02669857 100618.2 0.00000000000000000000
11/22/2004-00 0.5441262 413.1964 0.00000 301.5799 0.02298949 100646.0 0.00000000000000000000
11/22/2004-03 0.6307983 413.7145 0.00000 298.9454 0.01996458 100492.2 0.00000000000000000000
11/22/2004-06 0.7165826 404.7556 0.00000 298.3931 0.01950831 100540.5 0.00000000000000000000
11/22/2004-09 0.8014790 404.4573 162.29040 299.9228 0.02155288 100790.7 0.00000000000000000000
11/22/2004-12 0.8506070 416.7691 519.78990 302.7247 0.02570603 100766.9 0.00000000000000000000
11/22/2004-15 0.8639668 415.9888 664.04710 306.7989 0.03210594 100469.1 0.00000000000000000000
11/22/2004-18 0.7984152 426.5416 377.00770 306.9031 0.03094347 100414.4 0.00000000000000000000
11/22/2004-21 0.6539524 427.3177 70.46004 303.0376 0.02423056 100602.8 0.00000000000000000000
11/23/2004-00 0.5133577 415.8553 0.00000 299.8943 0.02021984 100658.7 0.00000000000000000000
11/23/2004-03 0.3766314 416.1761 0.00000 298.1393 0.01846021 100582.4 0.00000000000000000000
11/23/2004-06 0.3078704 410.3130 0.00000 298.5877 0.01936605 100639.1 0.00000000000000000000
11/23/2004-09 0.3070748 409.7957 171.02850 301.2395 0.02275117 100828.9 0.00000000000000000000
11/23/2004-12 0.4432409 426.3222 492.43320 304.2252 0.02680630 100768.0 0.00000000000000000000
11/23/2004-15 0.7163691 425.6794 597.19320 307.5447 0.03240108 100456.2 0.00000000000000000000
11/23/2004-18 0.7936646 432.2124 334.71790 307.1367 0.03180334 100381.9 0.00000000000000000000
11/23/2004-21 0.6751277 433.0329 58.92932 303.0013 0.02511341 100544.9 0.00066666666666666664
11/24/2004-00 0.5281678 404.6672 0.00000 299.7903 0.02084386 100579.4 0.00000000000000000000
11/24/2004-03 0.3527850 405.3918 0.00000 296.0316 0.01672976 100484.9 0.00000000000000000000
11/24/2004-06 0.2746425 401.8004 0.00000 295.9778 0.01681415 100541.1 0.00000000000000000000
11/24/2004-09 0.2937402 401.0834 157.95510 299.6288 0.02095013 100748.0 0.00000000000000000000
11/24/2004-12 0.3324806 418.3993 518.76830 303.8648 0.02673239 100686.6 0.00000000000000000000
11/24/2004-15 0.3908639 417.4850 670.79960 308.6858 0.03537506 100357.0 0.00000000000000000000
11/24/2004-18 0.4766464 428.4016 370.07140 308.6784 0.03567278 100356.4 0.00000000000000000000
11/24/2004-21 0.5898281 429.3654 60.08485 303.8428 0.02660580 100684.7 0.00000000000000000000
11/25/2004-00 0.5471249 412.3359 0.00000 299.6943 0.02007604 100741.9 0.00000000000000000000
11/25/2004-03 0.3485366 412.8419 0.00000 297.0648 0.01716376 100527.9 0.00000000000000000000
11/25/2004-06 0.2544279 402.8744 0.00000 297.3097 0.01805559 100532.5 0.00000000000000000000
11/25/2004-09 0.2647987 402.2721 158.68770 300.4290 0.02215287 100755.6 0.00000000000000000000
11/25/2004-12 0.4043374 421.2946 507.11070 304.0337 0.02749956 100712.6 0.00155555566666666670
11/25/2004-15 0.6730440 420.5147 648.13990 308.1238 0.03462095 100403.7 0.00000000000000000000
11/25/2004-18 0.6999118 430.5067 363.89180 308.0097 0.03378808 100373.7 0.00000000000000000000
11/25/2004-21 0.4849406 431.4006 64.17494 303.6913 0.02539691 100622.5 0.00000000000000000000
11/26/2004-00 0.4477890 420.0738 0.00000 299.8124 0.01912481 100679.2 0.00000000000000000000
11/26/2004-03 0.5884570 420.4070 0.00000 298.0684 0.01724093 100544.5 0.00000000000000000000
11/26/2004-06 0.6277015 413.2105 0.00000 298.1972 0.01833091 100586.3 0.00000000000000000000
11/26/2004-09 0.5655227 412.7755 133.16370 300.1986 0.02132536 100804.7 0.00000000000000000000
11/26/2004-12 0.5902540 422.7279 470.09340 303.8436 0.02683932 100754.6 0.00000000000000000000
11/26/2004-15 0.7018955 421.7483 627.00990 309.1324 0.03555673 100435.9 0.00000000000000000000
11/26/2004-18 0.7127972 428.9562 361.85010 309.0970 0.03325469 100352.2 0.00244444433333333320
11/26/2004-21 0.6229590 430.0099 71.76994 303.7375 0.02430906 100503.4 0.00000000000000000000
11/27/2004-00 0.5456665 413.4993 0.00000 300.0630 0.02068773 100545.6 0.00000000000000000000
11/27/2004-03 0.4809197 413.8943 0.00000 297.8334 0.01887572 100479.1 0.00000000000000000000
11/27/2004-06 0.4246882 403.0893 0.00000 298.5256 0.02024944 100538.2 0.00000000000000000000
11/27/2004-09 0.3769718 402.3973 191.66500 302.1395 0.02543161 100723.1 0.00000000000000000000
11/27/2004-12 0.3326476 426.6235 515.47680 305.2247 0.03049102 100668.7 0.00000000000000000000
11/27/2004-15 0.2917157 426.1346 603.00560 307.7811 0.03529643 100375.1 0.00000000000000000000
11/27/2004-18 0.3182970 432.6625 331.36730 307.0203 0.03359951 100323.2 0.00000000000000000000
11/27/2004-21 0.4123915 433.4968 52.17339 302.9420 0.02567870 100513.0 0.00000000000000000000
11/28/2004-00 0.5175266 411.5296 0.00000 300.3771 0.02078590 100559.6 0.00000000000000000000
11/28/2004-03 0.6337022 411.9609 0.00000 298.1850 0.01807519 100462.5 0.00000000000000000000
11/28/2004-06 0.7016640 411.1444 0.00000 297.9960 0.01862722 100532.8 0.00000000000000000000
11/28/2004-09 0.7214120 410.7610 150.46130 299.8100 0.02122653 100770.7 0.00000000000000000000
11/28/2004-12 0.7428445 418.0330 508.79480 303.0885 0.02596379 100704.4 0.00000000000000000000
11/28/2004-15 0.7659612 417.1731 667.62730 307.8314 0.03372334 100334.1 0.00000000000000000000
11/28/2004-18 0.7071497 428.8351 383.51310 308.0398 0.03288447 100251.9 0.00000000000000000000
11/28/2004-21 0.5664099 429.6853 74.21931 303.7138 0.02512460 100457.9 0.00000000000000000000
11/29/2004-00 0.5225176 413.3371 0.00000 300.5444 0.02085336 100525.2 0.00000000000000000000
11/29/2004-03 0.5754726 413.7389 0.00000 298.3238 0.01860419 100454.0 0.00000000000000000000
11/29/2004-06 0.5927446 408.5674 0.00000 298.2150 0.01910981 100559.8 0.00000000000000000000
11/29/2004-09 0.5743335 408.1548 141.26730 300.2181 0.02181473 100842.5 0.00000000000000000000
11/29/2004-12 0.7132928 420.8683 472.27750 303.2321 0.02599006 100779.3 0.00000000000000000000
11/29/2004-15 1.0096230 420.1206 617.12630 307.2572 0.03233524 100370.1 0.00000000000000000000
11/29/2004-18 1.0144850 428.8954 357.00320 307.3277 0.03145570 100307.1 0.00000000000000000000
11/29/2004-21 0.7278783 429.6821 70.88701 303.4435 0.02454813 100590.3 0.00000000000000000000
11/30/2004-00 0.5286283 408.1735 0.00000 300.3371 0.02021682 100655.4 0.00000000000000000000
11/30/2004-03 0.4167349 408.8688 0.00000 296.8211 0.01643773 100501.5 0.00000000000000000000
11/30/2004-06 0.3959996 407.0495 0.00000 296.3273 0.01621140 100524.2 0.00000000000000000000
11/30/2004-09 0.4664226 406.5296 131.95580 298.8554 0.01935286 100723.3 0.00000000000000000000
11/30/2004-12 0.5976927 415.3656 493.18980 302.8449 0.02538695 100702.2 0.00000000000000000000
11/30/2004-15 0.7898098 414.3475 673.91600 308.2957 0.03438243 100460.9 0.00000000000000000000
11/30/2004-18 0.8020101 424.1285 404.04060 308.6331 0.03299127 100420.7 0.00000000000000000000
11/30/2004-21 0.6342936 425.0831 91.35858 303.8570 0.02437203 100581.6 0.00000000000000000000
12/01/2004-00 0.6174209 421.1293 0.00000 298.4390 0.01796880 100616.4 0.00000000000000000000
12/01/2004-03 0.6161790 421.3876 0.00000 296.9703 0.01694484 100523.0 0.00000000000000000000
12/01/2004-06 0.5783921 414.3414 0.00000 297.0988 0.01778858 100606.2 0.00000000000000000000
12/01/2004-09 0.5040602 413.9863 117.75550 298.8242 0.02008031 100865.8 0.00000000000000000000
12/01/2004-12 0.5158713 422.3136 417.52740 302.0089 0.02424452 100816.3 0.00000000000000000000
12/01/2004-15 0.6138257 421.4306 559.58120 306.6529 0.03134324 100457.6 0.00044444433333333332
12/01/2004-18 0.5874912 429.7003 328.45640 306.6502 0.03041842 100390.1 0.00000000000000000000
12/01/2004-21 0.4368678 430.6104 68.64710 302.0009 0.02323566 100614.0 0.00000000000000000000
12/02/2004-00 0.3454556 419.0486 0.00000 298.9383 0.02004060 100635.4 0.00000000000000000000
12/02/2004-03 0.3132547 419.4586 0.00000 296.7840 0.01803513 100454.4 0.00000000000000000000
12/02/2004-06 0.3609258 419.5575 0.00000 296.6555 0.01811335 100483.4 0.00000766283333333333
12/02/2004-09 0.4884690 419.1749 93.51430 298.5525 0.02041384 100722.5 0.00006130266666666666
12/02/2004-12 0.5971006 421.1720 401.43460 301.7065 0.02467887 100709.3 0.00000828013333333333
12/02/2004-15 0.6868207 420.3271 575.32820 306.1174 0.03123964 100443.6 0.00000000000000000000
12/02/2004-18 0.6584013 429.1150 338.35250 306.2575 0.02998929 100393.9 0.00000000000000000000
12/02/2004-21 0.5118423 429.9597 70.94468 302.1270 0.02290741 100560.2 0.00000000000000000000
12/03/2004-00 0.4084644 413.8247 0.00000 298.6889 0.01856632 100573.7 0.00000000000000000000
12/03/2004-03 0.3482678 414.3019 0.00000 296.1507 0.01620370 100435.0 0.00000000000000000000
12/03/2004-06 0.3309608 415.4018 0.00000 296.1028 0.01676601 100470.5 0.00000000000000000000
12/03/2004-09 0.3565432 414.8822 127.44930 298.5450 0.01983166 100680.3 0.00000000000000000000
12/03/2004-12 0.4304873 423.4208 433.28670 302.1413 0.02474708 100647.3 0.00000000000000000000
12/03/2004-15 0.5527931 422.5367 571.67570 306.8916 0.03208834 100371.5 0.00000000000000000000
12/03/2004-18 0.5770987 427.8793 341.79100 306.8956 0.03074124 100305.1 0.00066666666666666664
12/03/2004-21 0.5034041 428.8294 75.95273 302.1532 0.02277824 100448.0 0.00000000000000000000
12/04/2004-00 0.3968044 419.2884 0.00000 298.8384 0.01863911 100490.1 0.00000000000000000000
12/04/2004-03 0.2572997 419.6435 0.00000 296.9465 0.01704946 100431.3 0.00000000000000000000
12/04/2004-06 0.2182440 412.1524 0.00000 297.4256 0.01844931 100500.4 0.00000000000000000000
12/04/2004-09 0.2796376 411.5707 141.93260 300.2758 0.02251751 100697.3 0.00000000000000000000
12/04/2004-12 0.4700097 428.8868 423.43050 302.8124 0.02645326 100704.1 0.00022222233333333335
12/04/2004-15 0.7893605 428.4467 526.55540 305.0353 0.03019319 100521.0 0.00000000000000000000
12/04/2004-18 0.8454322 434.9091 296.13110 304.6306 0.02924483 100506.0 0.00000000000000000000
12/04/2004-21 0.6382251 435.5427 51.07367 301.5982 0.02385023 100659.2 0.00000000000000000000
12/05/2004-00 0.4830177 413.0723 0.00000 299.0260 0.01958903 100688.6 0.00000000000000000000
12/05/2004-03 0.3798102 413.6343 0.00000 296.1900 0.01646027 100593.8 0.00000000000000000000
12/05/2004-06 0.3705029 410.9908 0.00000 296.0236 0.01690730 100637.2 0.00000000000000000000
12/05/2004-09 0.4550960 410.4902 130.10090 298.5268 0.01984307 100818.8 0.00000000000000000000
12/05/2004-12 0.6496982 422.9836 448.39170 301.7995 0.02372811 100763.1 0.00000000000000000000
12/05/2004-15 0.9543094 422.2054 595.82060 305.8417 0.02988048 100470.0 0.00000000000000000000
12/05/2004-18 0.9702536 432.7534 341.34260 306.0737 0.03038792 100368.9 0.00000000000000000000
12/05/2004-21 0.6975307 433.4969 63.81286 302.4958 0.02392755 100459.9 0.00000000000000000000
12/06/2004-00 0.4882403 427.6114 0.00000 299.2853 0.01848383 100479.0 0.00000000000000000000
12/06/2004-03 0.3423824 427.9442 0.00000 297.6081 0.01675128 100427.0 0.00000000000000000000
12/06/2004-06 0.2803609 414.7638 0.00000 297.6331 0.01800258 100523.9 0.00000000000000000000
12/06/2004-09 0.3021760 414.3961 123.70090 299.3605 0.02051805 100769.9 0.00000000000000000000
12/06/2004-12 0.4918143 436.1857 375.32650 302.0687 0.02388119 100720.8 0.00000000000000000000
12/06/2004-15 0.8492759 435.4409 471.34020 305.7580 0.02986067 100376.6 0.00000000000000000000
12/06/2004-18 0.9579851 431.5717 279.20580 305.5057 0.03007408 100304.0 0.00000000000000000000
12/06/2004-21 0.8179420 432.4033 59.49120 301.3119 0.02367864 100502.9 0.00000000000000000000
12/07/2004-00 0.6396552 416.7739 0.00000 298.4639 0.01983424 100589.8 0.00000000000000000000
12/07/2004-03 0.4231245 417.1505 0.00000 296.5295 0.01775237 100564.6 0.00000000000000000000
12/07/2004-06 0.3299528 412.4619 0.00000 296.4357 0.01796483 100641.4 0.00000000000000000000
12/07/2004-09 0.3601400 412.1303 131.53230 298.1827 0.01960447 100820.4 0.00000000000000000000
12/07/2004-12 0.3404838 429.6210 422.62840 301.6366 0.02284124 100730.2 0.00000000000000000000
12/07/2004-15 0.2709844 428.6205 545.69310 306.7973 0.03024466 100370.7 0.00000000000000000000
12/07/2004-18 0.3385552 431.2439 323.09390 307.0732 0.03114325 100282.0 0.00000000000000000000
12/07/2004-21 0.5431961 432.1462 68.49690 302.4642 0.02414503 100464.2 0.00000000000000000000
12/08/2004-00 0.6272632 422.3925 0.00000 298.8748 0.01977285 100537.4 0.00000000000000000000
12/08/2004-03 0.5907565 422.6385 0.00000 297.5644 0.01862938 100502.5 0.00000000000000000000
12/08/2004-06 0.5648704 413.1590 0.00000 297.7808 0.01931912 100584.3 0.00000000000000000000
12/08/2004-09 0.5496047 412.8179 117.80960 299.5241 0.02165578 100783.1 0.00000000000000000000
12/08/2004-12 0.5106935 428.2169 420.04090 302.3397 0.02557439 100730.9 0.00000000000000000000
12/08/2004-15 0.4481366 427.4438 566.99320 306.2278 0.03191147 100427.7 0.00000000000000000000
12/08/2004-18 0.3786075 435.2693 318.45740 306.0956 0.03128281 100393.8 0.00000000000000000000
12/08/2004-21 0.3021061 436.1581 53.69560 301.9430 0.02329911 100629.2 0.00000000000000000000
12/09/2004-00 0.3490322 421.9491 0.00000 298.9433 0.01768751 100682.1 0.00000000000000000000
12/09/2004-03 0.5193856 422.3797 0.00000 296.9035 0.01532476 100552.4 0.00000000000000000000
12/09/2004-06 0.6062872 418.2432 0.00000 296.7722 0.01611512 100601.7 0.00000000000000000000
12/09/2004-09 0.6097370 417.8464 113.87470 298.5492 0.01870005 100830.0 0.00000000000000000000
12/09/2004-12 0.7516549 424.6664 409.99670 302.0468 0.02374122 100756.1 0.00000000000000000000
12/09/2004-15 1.0320410 423.6685 555.84080 307.2648 0.03177936 100379.8 0.00000000000000000000
12/09/2004-18 1.0249060 431.1448 329.96620 307.3033 0.03005301 100302.2 0.00133333333333333330
12/09/2004-21 0.7302498 432.1696 70.24746 302.1620 0.02198808 100523.0 0.00000000000000000000
12/10/2004-00 0.5894799 422.1953 0.00000 298.8145 0.01862372 100617.9 0.00000000000000000000
12/10/2004-03 0.6025963 422.4504 0.00000 297.3612 0.01769289 100587.0 0.00000000000000000000
12/10/2004-06 0.5829361 415.1209 0.00000 297.3926 0.01840379 100670.2 0.00000000000000000000
12/10/2004-09 0.5304994 414.8062 135.77980 298.9089 0.02053295 100867.7 0.00000000000000000000
12/10/2004-12 0.5676138 426.8018 425.74480 302.0663 0.02486260 100752.0 0.00000000000000000000
12/10/2004-15 0.6942792 425.8659 544.77840 306.8646 0.03277546 100323.0 0.00000000000000000000
12/10/2004-18 0.7047289 432.6265 315.40710 306.8209 0.03227329 100251.6 0.00000000000000000000
12/10/2004-21 0.5989629 433.6399 60.59363 301.9352 0.02332932 100537.8 0.00000000000000000000
12/11/2004-00 0.5112591 423.2272 0.00000 298.7574 0.01803692 100628.9 0.00000000000000000000
12/11/2004-03 0.4416178 423.5847 0.00000 297.0565 0.01620863 100525.2 0.00000000000000000000
12/11/2004-06 0.3831041 421.4307 0.00000 297.1374 0.01725387 100585.9 0.00000000000000000000
12/11/2004-09 0.3357177 421.0234 100.97580 299.0001 0.01990405 100810.9 0.00000000000000000000
12/11/2004-12 0.4646586 428.4043 375.78270 302.1787 0.02428315 100748.2 0.00000000000000000000
12/11/2004-15 0.7699266 427.5174 516.65620 306.6731 0.03135137 100397.6 0.00000000000000000000
12/11/2004-18 0.8161443 432.9333 314.11760 306.6670 0.03055140 100349.9 0.00000000000000000000
12/11/2004-21 0.6033118 433.8469 72.26839 302.1602 0.02320206 100605.2 0.00000000000000000000
12/12/2004-00 0.4707039 429.3638 0.00000 298.9550 0.01921987 100670.8 0.00000000000000000000
